Time;Channel A;Channel B
(s);(V);(V)

4,02020086;-0,10028380;-0,01293985
4,02686786;-0,08233894;-0,01293985
4,03353486;-0,09131138;0,00494400
4,04020186;-0,10028380;0,00494400
4,04686886;-0,08233894;-0,01293985
4,05353586;-0,10028380;0,00494400
4,06020286;-0,10028380;0,00494400
4,06686986;-0,08233894;0,00494400
4,07353686;-0,10028380;0,00494400
4,08020386;-0,09131138;0,00494400
4,08687086;-0,08233894;0,00494400
4,09353786;-0,10028380;0,00494400
4,10020486;-0,10028380;0,00494400
4,10687186;-0,09131138;-0,01293985
4,11353886;-0,09131138;0,00494400
4,12020586;-0,10028380;0,00494400
4,12687286;-0,08233894;0,00494400
4,13353986;-0,10028380;0,00494400
4,14020686;-0,10028380;-0,01293985
4,14687386;-0,08233894;-0,01293985
4,15354086;-0,10028380;-0,01293985
4,16020786;-0,10028380;0,00494400
4,16687486;-0,08233894;0,00494400
4,17354186;-0,09131138;0,00494400
4,18020886;-0,10028380;0,00494400
4,18687586;-0,08233894;0,00494400
4,19354286;-0,10028380;0,00494400
4,20020986;-0,10028380;0,00494400
4,20687686;-0,08233894;0,00494400
4,21354386;-0,09131138;-0,01293985
4,22021086;-0,09131138;0,00494400
4,22687786;-0,08233894;0,00494400
4,23354486;-0,10028380;-0,01293985
4,24021186;-0,10028380;0,00494400
4,24687886;-0,08233894;-0,01293985
4,25354586;-0,09131138;0,00494400
4,26021286;-0,10028380;-0,01293985
4,26687986;-0,08233894;0,00494400
4,27354686;-0,10028380;0,00494400
4,28021386;-0,10028380;0,00494400
4,28688086;-0,09131138;0,00494400
4,29354786;-0,10028380;0,00494400
4,30021486;-0,09131138;0,00494400
4,30688186;-0,08233894;0,00494400
4,31354886;-0,10028380;-0,01293985
4,32021585;-0,09131138;0,00494400
4,32688285;-0,08233894;0,00494400
4,33354985;-0,10028380;0,00494400
4,34021685;-0,10028380;0,00494400
4,34688385;-0,08233894;0,00494400
4,35355085;-0,09131138;0,00494400
4,36021785;-0,10028380;0,00494400
4,36688485;-0,08233894;0,00494400
4,37355185;-0,09131138;0,00494400
4,38021885;-0,10028380;0,00494400
4,38688585;-0,08233894;-0,01293985
4,39355285;-0,10028380;0,00494400
4,40021985;-0,10028380;0,00494400
4,40688685;-0,08233894;0,00494400
4,41355385;-0,10028380;0,00494400
4,42022085;-0,09131138;0,00494400
4,42688785;-0,08233894;-0,01293985
4,43355485;-0,10028380;0,00494400
4,44022185;-0,10028380;0,00494400
4,44688885;-0,08233894;-0,01293985
4,45355585;-0,10028380;0,00494400
4,46022285;-0,09131138;-0,01293985
4,46688985;-0,08233894;0,00494400
4,47355685;-0,10028380;0,00494400
4,48022385;-0,10028380;0,00494400
4,48689085;-0,08233894;0,00494400
4,49355785;-0,10028380;0,00494400
4,50022485;-0,10028380;0,00494400
4,50689185;-0,08233894;0,00494400
4,51355885;-0,10028380;-0,01293985
4,52022585;-0,10028380;0,00494400
4,52689285;-0,08233894;-0,01293985
4,53355985;-0,10028380;0,00494400
4,54022685;-0,10028380;0,00494400
4,54689385;-0,08233894;-0,01293985
4,55356085;-0,09131138;0,00494400
4,56022785;-0,09131138;0,00494400
4,56689485;-0,08233894;0,00494400
4,57356185;-0,10028380;0,00494400
4,58022885;-0,10028380;-0,01293985
4,58689585;-0,08233894;0,00494400
4,59356285;-0,09131138;0,00494400
4,60022985;-0,09131138;0,00494400
4,60689685;-0,08233894;0,00494400
4,61356384;-0,10028380;0,00494400
4,62023084;-0,09131138;-0,01293985
4,62689784;-0,08233894;-0,01293985
4,63356484;-0,10028380;0,00494400
4,64023184;-0,10028380;0,00494400
4,64689884;-0,08233894;-0,01293985
4,65356584;-0,10028380;0,00494400
4,66023284;-0,09131138;0,00494400
4,66689984;-0,08233894;0,00494400
4,67356684;-0,10028380;0,00494400
4,68023384;-0,10028380;0,00494400
4,68690084;-0,08233894;0,00494400
4,69356784;-0,09131138;0,00494400
4,70023484;-0,09131138;0,00494400
4,70690184;-0,08233894;0,00494400
4,71356884;-0,10028380;0,00494400
4,72023584;-0,09131138;0,00494400
4,72690284;-0,08233894;0,00494400
4,73356984;-0,10028380;0,00494400
4,74023684;-0,09131138;0,00494400
4,74690384;-0,08233894;0,00494400
4,75357084;-0,10028380;-0,01293985
4,76023784;-0,10028380;0,00494400
4,76690484;-0,09131138;-0,01293985
4,77357184;-0,09131138;0,00494400
4,78023884;-0,10028380;-0,01293985
4,78690584;-0,08233894;0,00494400
4,79357284;-0,10028380;0,00494400
4,80023984;-0,10028380;-0,01293985
