Time;Channel A;Channel B
(s);(V);(V)

3,14001565;-5,10682400;-1,85081200
3,14668235;-5,10682400;-1,85569500
3,15334905;-5,08607000;-1,84470800
3,16001575;-5,10194100;-1,85569500
3,16668245;-5,10682400;-1,86057900
3,17334915;-5,09705800;-1,86668300
3,18001585;-5,10194100;-1,85569500
3,18668255;-5,09705800;-1,85081200
3,19334925;-5,09705800;-1,84470800
3,20001595;-5,10682400;-1,85569500
3,20668265;-5,10194100;-1,85081200
3,21334935;-5,10682400;-1,85569500
3,22001605;-5,09705800;-1,86057900
3,22668275;-5,10682400;-1,85081200
3,23334945;-5,10682400;-1,85081200
3,24001615;-5,11292900;-1,85569500
3,24668285;-5,10194100;-1,85569500
3,25334955;-5,10194100;-1,85081200
3,26001625;-5,11292900;-1,86057900
3,26668295;-5,09095300;-1,84470800
3,27334965;-5,10682400;-1,85081200
3,28001635;-5,10682400;-1,86057900
3,28668305;-5,10682400;-1,85081200
3,29334975;-5,11292900;-1,85081200
3,30001645;-5,11292900;-1,85569500
3,30668315;-5,10682400;-1,85081200
3,31334985;-5,10194100;-1,85569500
3,32001655;-5,10194100;-1,86057900
3,32668325;-5,11292900;-1,85081200
3,33334995;-5,09705800;-1,84470800
3,34001664;-5,09705800;-1,85569500
3,34668334;-5,11292900;-1,86668300
3,35335004;-5,11292900;-1,86057900
3,36001674;-5,11781200;-1,85569500
3,36668344;-5,10682400;-1,84470800
3,37335014;-5,09705800;-1,85081200
3,38001684;-5,10682400;-1,86057900
3,38668354;-5,10194100;-1,85569500
3,39335024;-5,10194100;-1,85569500
3,40001694;-5,10682400;-1,85569500
3,40668364;-5,10194100;-1,84470800
3,41335034;-5,10682400;-1,85569500
3,42001704;-5,10682400;-1,86057900
3,42668374;-5,09095300;-1,85569500
3,43335044;-5,10194100;-1,85081200
3,44001714;-5,10194100;-1,86057900
3,44668384;-5,09095300;-1,85569500
3,45335054;-5,10194100;-1,85569500
3,46001724;-5,10194100;-1,85081200
3,46668394;-5,10194100;-1,85081200
3,47335064;-5,10682400;-1,85569500
3,48001734;-5,11292900;-1,85081200
3,48668404;-5,10682400;-1,85569500
3,49335074;-5,10682400;-1,85569500
3,50001744;-5,10682400;-1,85081200
