Time,V_T
23.94300114,77.84051
23.94400114,76.93411
23.94500114,77.84051
23.94600114,77.84051
23.94700114,77.84051
23.94800114,77.84051
23.94900114,77.84051
23.95000114,76.03076
23.95100114,77.84051
23.95200114,77.84051
23.95300114,77.84051
23.95400114,77.84051
23.95500114,76.93411
23.95600114,76.93411
23.95700114,77.84051
23.95800114,77.84051
23.95900114,77.84051
23.96000114,77.84051
23.96100114,76.93411
23.96200114,76.93411
23.96300114,77.84051
23.96400114,78.74691
23.96500114,77.84051
23.96600114,77.84051
23.96700114,77.84051
23.96800114,77.84051
23.96900114,77.84051
23.97000114,76.93411
23.97100114,76.93411
23.97200114,77.84051
23.97300114,77.84051
23.97400114,77.84051
23.97500114,77.84051
23.97600114,77.84051
23.97700114,77.84051
23.97800114,76.93411
23.97900114,77.84051
23.98000114,78.74691
23.98100114,77.84051
23.98200114,76.93411
23.98300114,77.84051
23.98400114,76.93411
23.98500114,78.74691
23.98600114,76.93411
23.98700114,77.84051
23.98800114,76.93411
23.98900114,77.84051
23.99000114,77.84051
23.99100114,78.74691
23.99200114,77.84051
23.99300114,76.93411
23.99400114,77.84051
23.99500114,76.93411
23.99600114,77.84051
23.99700114,77.84051
23.99800114,77.84051
23.99900114,77.84051
24.00000114,77.84051
24.00100114,77.84051
24.00200114,77.84051
24.00300114,76.93411
24.00400114,77.84051
24.00500114,77.84051
24.00600114,77.84051
24.00700114,77.84051
24.00800114,76.93411
24.00900114,77.84051
24.01000114,77.84051
24.01100114,76.93411
24.01200114,77.84051
24.01300114,78.74691
24.01400114,78.74691
24.01500114,77.84051
24.01600114,77.84051
24.01700114,76.93411
24.01800114,77.84051
24.01900114,77.84051
24.02000114,77.84051
24.02100114,76.93411
24.02200114,78.74691
24.02300114,77.84051
24.02400114,77.84051
24.02500114,77.84051
24.02600114,77.84051
24.02700114,77.84051
24.02800114,76.03076
24.02900114,76.93411
24.03000114,77.84051
24.03100114,77.84051
24.03200114,77.84051
24.03300114,76.93411
24.03400114,77.84051
24.03500114,78.74691
24.03600114,78.74691
24.03700114,78.74691
24.03800114,77.84051
24.03900114,77.84051
24.04000114,77.84051
24.04100114,77.84051
24.04200114,77.84051
24.04300114,77.84051
24.04400114,77.84051
24.04500114,77.84051
24.04600114,77.84051
24.04700114,77.84051
24.04800114,77.84051
24.04900114,78.74691
24.05000114,77.84051
24.05100114,77.84051
24.05200114,76.03076
24.05300114,77.84051
24.05400114,78.74691
24.05500114,77.84051
24.05600114,77.84051
24.05700114,77.84051
24.05800114,77.84051
24.05900114,78.74691
24.06000114,77.84051
24.06100114,76.93411
24.06200114,77.84051
24.06300114,78.74691
24.06400114,77.84051
24.06500114,77.84051
24.06600114,76.93411
24.06700114,77.84051
24.06800114,77.84051
24.06900114,78.74691
24.07000114,77.84051
24.07100114,76.93411
24.07200114,77.84051
24.07300114,77.84051
24.07400114,77.84051
24.07500114,76.93411
24.07600114,78.74691
24.07700114,76.93411
24.07800114,77.84051
24.07900114,77.84051
24.08000114,77.84051
24.08100114,77.84051
24.08200114,77.84051
24.08300114,77.84051
24.08400114,77.84051
24.08500114,77.84051
24.08600114,77.84051
24.08700114,77.84051
24.08800114,76.93411
24.08900114,77.84051
24.09000114,76.93411
24.09100114,77.84051
24.09200114,77.84051
24.09300114,78.74691
24.09400114,77.84051
24.09500114,76.93411
24.09600114,76.93411
24.09700114,77.84051
24.09800114,77.84051
24.09900114,77.84051
24.10000114,76.93411
24.10100114,76.03076
24.10200114,77.84051
24.10300114,76.93411
24.10400114,77.84051
24.10500114,78.74691
24.10600114,77.84051
24.10700115,76.93411
24.10800115,77.84051
24.10900115,78.74691
24.11000115,77.84051
24.11100115,77.84051
24.11200115,77.84051
24.11300115,77.84051
24.11400115,76.93411
24.11500115,77.84051
24.11600115,77.84051
24.11700115,77.84051
24.11800115,77.84051
24.11900115,76.93411
24.12000115,77.84051
24.12100115,78.74691
24.12200115,76.93411
24.12300115,76.93411
24.12400115,77.84051
24.12500115,78.74691
24.12600115,77.84051
24.12700115,77.84051
24.12800115,77.84051
24.12900115,77.84051
24.13000115,76.93411
24.13100115,76.93411
24.13200115,76.93411
24.13300115,76.93411
24.13400115,77.84051
24.13500115,77.84051
24.13600115,78.74691
24.13700115,77.84051
24.13800115,76.93411
24.13900115,76.93411
24.14000115,77.84051
24.14100115,78.74691
24.14200115,77.84051
24.14300115,76.93411
24.14400115,77.84051
24.14500115,77.84051
24.14600115,78.74691
24.14700115,77.84051
24.14800115,77.84051
24.14900115,77.84051
24.15000115,77.84051
24.15100115,77.84051
24.15200115,77.84051
24.15300115,77.84051
24.15400115,77.84051
24.15500115,77.84051
24.15600115,77.84051
24.15700115,77.84051
24.15800115,77.84051
24.15900115,77.84051
24.16000115,77.84051
24.16100115,77.84051
24.16200115,77.84051
24.16300115,77.84051
24.16400115,77.84051
24.16500115,78.74691
24.16600115,77.84051
24.16700115,77.84051
24.16800115,77.84051
24.16900115,77.84051
24.17000115,77.84051
24.17100115,77.84051
24.17200115,76.93411
24.17300115,78.74691
24.17400115,77.84051
24.17500115,77.84051
24.17600115,77.84051
24.17700115,78.74691
24.17800115,77.84051
24.17900115,77.84051
24.18000115,77.84051
24.18100115,76.93411
24.18200115,77.84051
24.18300115,77.84051
24.18400115,77.84051
24.18500115,76.93411
24.18600115,77.84051
24.18700115,77.84051
24.18800115,77.84051
24.18900115,76.93411
24.19000115,76.03076
24.19100115,77.84051
24.19200115,77.84051
24.19300115,77.84051
24.19400115,77.84051
24.19500115,77.84051
24.19600115,77.84051
24.19700115,77.84051
24.19800115,77.84051
24.19900115,77.84051
24.20000115,78.74691
24.20100115,76.93411
24.20200115,77.84051
24.20300115,77.84051
24.20400115,77.84051
24.20500115,77.84051
24.20600115,77.84051
24.20700115,77.84051
24.20800115,77.84051
24.20900115,77.84051
24.21000115,78.74691
24.21100115,77.84051
24.21200115,77.84051
24.21300115,77.84051
24.21400115,77.84051
24.21500115,77.84051
24.21600115,78.74691
24.21700115,77.84051
24.21800115,78.74691
24.21900115,77.84051
24.22000115,77.84051
24.22100115,77.84051
24.22200115,77.84051
24.22300115,76.93411
24.22400115,77.84051
24.22500115,77.84051
24.22600115,78.74691
24.22700115,76.93411
24.22800115,76.93411
24.22900115,76.93411
24.23000115,78.74691
24.23100115,78.74691
24.23200115,77.84051
24.23300115,76.93411
24.23400115,77.84051
24.23500115,78.74691
24.23600115,78.74691
24.23700115,77.84051
24.23800115,77.84051
24.23900115,77.84051
24.24000115,77.84051
24.24100115,77.84051
24.24200115,78.74691
24.24300115,77.84051
24.24400115,77.84051
24.24500115,77.84051
24.24600115,77.84051
24.24700115,78.74691
24.24800115,77.84051
24.24900115,76.93411
24.25000115,77.84051
24.25100115,77.84051
24.25200115,77.84051
24.25300115,78.74691
24.25400115,78.74691
24.25500115,77.84051
24.25600115,77.84051
24.25700115,78.74691
24.25800115,77.84051
24.25900115,77.84051
24.26000115,76.93411
24.26100115,77.84051
24.26200115,77.84051
24.26300115,77.84051
24.26400115,76.93411
24.26500115,77.84051
24.26600115,77.84051
24.26700115,77.84051
24.26800115,77.84051
24.26900115,76.93411
24.27000115,76.93411
24.27100115,78.74691
24.27200115,78.74691
24.27300115,77.84051
24.27400115,76.93411
24.27500115,77.84051
24.27600115,77.84051
24.27700115,78.74691
24.27800115,77.84051
24.27900115,77.84051
24.28000115,77.84051
24.28100115,76.93411
24.28200115,77.84051
24.28300115,77.84051
24.28400115,77.84051
24.28500115,77.84051
24.28600115,77.84051
24.28700115,76.93411
24.28800115,76.93411
24.28900115,76.93411
24.29000115,78.74691
24.29100115,77.84051
24.29200115,77.84051
24.29300115,77.84051
24.29400115,77.84051
24.29500115,78.74691
24.29600115,77.84051
24.29700115,76.93411
24.29800115,76.93411
24.29900115,77.84051
24.30000115,78.74691
24.30100115,77.84051
24.30200115,77.84051
24.30300115,77.84051
24.30400115,77.84051
24.30500115,77.84051
24.30600115,77.84051
24.30700115,77.84051
24.30800115,77.84051
24.30900115,77.84051
24.31000115,78.74691
24.31100115,77.84051
24.31200115,77.84051
24.31300115,77.84051
24.31400115,77.84051
24.31500115,77.84051
24.31600115,77.84051
24.31700115,76.93411
24.31800116,77.84051
24.31900116,77.84051
24.32000116,76.93411
24.32100116,77.84051
24.32200116,76.93411
24.32300116,77.84051
24.32400116,77.84051
24.32500116,76.93411
24.32600116,77.84051
24.32700116,77.84051
24.32800116,77.84051
24.32900116,76.93411
24.33000116,77.84051
24.33100116,77.84051
24.33200116,77.84051
24.33300116,77.84051
24.33400116,77.84051
24.33500116,77.84051
24.33600116,77.84051
24.33700116,78.74691
24.33800116,77.84051
24.33900116,76.93411
24.34000116,77.84051
24.34100116,76.93411
24.34200116,77.84051
24.34300116,76.93411
24.34400116,77.84051
24.34500116,76.93411
24.34600116,77.84051
24.34700116,77.84051
24.34800116,77.84051
24.34900116,77.84051
24.35000116,77.84051
24.35100116,77.84051
24.35200116,76.93411
24.35300116,76.93411
24.35400116,78.74691
24.35500116,76.93411
24.35600116,77.84051
24.35700116,76.93411
24.35800116,76.93411
24.35900116,77.84051
24.36000116,77.84051
24.36100116,77.84051
24.36200116,77.84051
24.36300116,77.84051
24.36400116,77.84051
24.36500116,77.84051
24.36600116,77.84051
24.36700116,77.84051
24.36800116,77.84051
24.36900116,77.84051
24.37000116,77.84051
24.37100116,76.93411
24.37200116,76.93411
24.37300116,77.84051
24.37400116,77.84051
24.37500116,76.93411
24.37600116,76.93411
24.37700116,78.74691
24.37800116,77.84051
24.37900116,77.84051
24.38000116,77.84051
24.38100116,76.93411
24.38200116,77.84051
24.38300116,78.74691
24.38400116,78.74691
24.38500116,76.93411
24.38600116,77.84051
24.38700116,77.84051
24.38800116,77.84051
24.38900116,77.84051
24.39000116,76.93411
24.39100116,77.84051
24.39200116,77.84051
24.39300116,76.93411
24.39400116,77.84051
24.39500116,77.84051
24.39600116,76.93411
24.39700116,76.93411
24.39800116,77.84051
24.39900116,76.93411
24.40000116,76.93411
24.40100116,77.84051
24.40200116,77.84051
24.40300116,77.84051
24.40400116,76.93411
24.40500116,77.84051
24.40600116,77.84051
24.40700116,77.84051
24.40800116,78.74691
24.40900116,76.03076
24.41000116,77.84051
24.41100116,76.93411
24.41200116,76.93411
24.41300116,77.84051
24.41400116,77.84051
24.41500116,76.93411
24.41600116,78.74691
24.41700116,76.93411
24.41800116,77.84051
24.41900116,77.84051
24.42000116,77.84051
24.42100116,78.74691
24.42200116,77.84051
24.42300116,77.84051
24.42400116,76.93411
24.42500116,76.03076
24.42600116,78.74691
24.42700116,78.74691
24.42800116,77.84051
24.42900116,77.84051
24.43000116,77.84051
24.43100116,77.84051
24.43200116,77.84051
24.43300116,78.74691
24.43400116,76.93411
24.43500116,77.84051
24.43600116,78.74691
24.43700116,78.74691
24.43800116,77.84051
24.43900116,77.84051
24.44000116,77.84051
24.44100116,77.84051
24.44200116,77.84051
24.44300116,79.65025
24.44400116,77.84051
24.44500116,76.03076
24.44600116,78.74691
24.44700116,77.84051
24.44800116,76.93411
24.44900116,77.84051
24.45000116,76.93411
24.45100116,77.84051
24.45200116,77.84051
24.45300116,76.93411
24.45400116,77.84051
24.45500116,77.84051
24.45600116,77.84051
24.45700116,76.93411
24.45800116,76.93411
24.45900116,77.84051
24.46000116,78.74691
24.46100116,77.84051
24.46200116,76.93411
24.46300116,76.03076
24.46400116,77.84051
24.46500116,77.84051
24.46600116,77.84051
24.46700116,77.84051
24.46800116,77.84051
24.46900116,77.84051
24.47000116,77.84051
24.47100116,77.84051
24.47200116,76.93411
24.47300116,77.84051
24.47400116,77.84051
24.47500116,77.84051
24.47600116,77.84051
24.47700116,76.93411
24.47800116,76.03076
24.47900116,77.84051
24.48000116,78.74691
24.48100116,78.74691
24.48200116,77.84051
24.48300116,76.93411
24.48400116,76.93411
24.48500116,77.84051
24.48600116,77.84051
24.48700116,76.93411
24.48800116,77.84051
24.48900116,77.84051
24.49000116,76.93411
24.49100116,77.84051
24.49200116,76.03076
24.49300116,77.84051
24.49400116,77.84051
24.49500116,77.84051
24.49600116,78.74691
24.49700116,77.84051
24.49800116,76.93411
24.49900116,76.93411
24.50000116,77.84051
24.50100116,77.84051
24.50200116,78.74691
24.50300116,76.93411
24.50400116,77.84051
24.50500116,77.84051
24.50600116,77.84051
24.50700116,77.84051
24.50800116,77.84051
24.50900116,76.93411
24.51000116,76.93411
24.51100116,77.84051
24.51200116,77.84051
24.51300116,78.74691
24.51400116,76.93411
24.51500116,76.93411
24.51600116,77.84051
24.51700116,77.84051
24.51800116,77.84051
24.51900116,78.74691
24.52000116,77.84051
24.52100116,77.84051
24.52200116,77.84051
24.52300116,76.93411
24.52400116,77.84051
24.52500116,77.84051
24.52600116,78.74691
24.52700116,77.84051
24.52800117,76.93411
24.52900117,77.84051
24.53000117,78.74691
24.53100117,77.84051
24.53200117,76.93411
24.53300117,77.84051
24.53400117,78.74691
24.53500117,76.93411
24.53600117,77.84051
24.53700117,77.84051
24.53800117,76.93411
24.53900117,77.84051
24.54000117,77.84051
24.54100117,77.84051
24.54200117,77.84051
24.54300117,77.84051
24.54400117,76.93411
24.54500117,78.74691
24.54600117,77.84051
24.54700117,77.84051
24.54800117,77.84051
24.54900117,77.84051
24.55000117,78.74691
24.55100117,77.84051
24.55200117,77.84051
24.55300117,77.84051
24.55400117,78.74691
24.55500117,78.74691
24.55600117,77.84051
24.55700117,76.93411
24.55800117,76.93411
24.55900117,77.84051
24.56000117,77.84051
24.56100117,76.93411
24.56200117,76.93411
24.56300117,77.84051
24.56400117,77.84051
24.56500117,77.84051
24.56600117,77.84051
24.56700117,76.93411
24.56800117,78.74691
24.56900117,78.74691
24.57000117,76.93411
24.57100117,76.93411
24.57200117,76.93411
24.57300117,77.84051
24.57400117,77.84051
24.57500117,77.84051
24.57600117,77.84051
24.57700117,78.74691
24.57800117,77.84051
24.57900117,76.93411
24.58000117,77.84051
24.58100117,77.84051
24.58200117,77.84051
24.58300117,77.84051
24.58400117,78.74691
24.58500117,77.84051
24.58600117,76.93411
24.58700117,77.84051
24.58800117,76.93411
24.58900117,78.74691
24.59000117,77.84051
24.59100117,77.84051
24.59200117,76.93411
24.59300117,77.84051
24.59400117,77.84051
24.59500117,77.84051
24.59600117,78.74691
24.59700117,76.93411
24.59800117,76.93411
24.59900117,77.84051
24.60000117,78.74691
24.60100117,77.84051
24.60200117,76.93411
24.60300117,77.84051
24.60400117,77.84051
24.60500117,76.93411
24.60600117,78.74691
24.60700117,76.93411
24.60800117,76.93411
24.60900117,76.93411
24.61000117,77.84051
24.61100117,76.93411
24.61200117,77.84051
24.61300117,77.84051
24.61400117,76.93411
24.61500117,77.84051
24.61600117,77.84051
24.61700117,77.84051
24.61800117,76.93411
24.61900117,76.93411
24.62000117,76.93411
24.62100117,77.84051
24.62200117,74.22101
24.62300117,78.74691
24.62400117,77.84051
24.62500117,78.74691
24.62600117,77.84051
24.62700117,76.93411
24.62800117,77.84051
24.62900117,77.84051
24.63000117,77.84051
24.63100117,77.84051
24.63200117,77.84051
24.63300117,77.84051
24.63400117,79.65025
24.63500117,77.84051
24.63600117,76.03076
24.63700117,77.84051
24.63800117,77.84051
24.63900117,77.84051
24.64000117,77.84051
24.64100117,77.84051
24.64200117,78.74691
24.64300117,77.84051
24.64400117,78.74691
24.64500117,77.84051
24.64600117,77.84051
24.64700117,77.84051
24.64800117,76.93411
24.64900117,76.93411
24.65000117,76.93411
24.65100117,77.84051
24.65200117,77.84051
24.65300117,76.93411
24.65400117,76.03076
24.65500117,77.84051
24.65600117,76.93411
24.65700117,77.84051
24.65800117,77.84051
24.65900117,76.93411
24.66000117,77.84051
24.66100117,77.84051
24.66200117,77.84051
24.66300117,77.84051
24.66400117,76.93411
24.66500117,77.84051
24.66600117,77.84051
24.66700117,76.93411
24.66800117,77.84051
24.66900117,77.84051
24.67000117,78.74691
24.67100117,78.74691
24.67200117,77.84051
24.67300117,76.93411
24.67400117,78.74691
24.67500117,76.93411
24.67600117,77.84051
24.67700117,76.93411
24.67800117,78.74691
24.67900117,76.93411
24.68000117,77.84051
24.68100117,77.84051
24.68200117,77.84051
24.68300117,77.84051
24.68400117,77.84051
24.68500117,76.93411
24.68600117,77.84051
24.68700117,76.93411
24.68800117,76.93411
24.68900117,76.93411
24.69000117,77.84051
24.69100117,77.84051
24.69200117,78.74691
24.69300117,77.84051
24.69400117,77.84051
24.69500117,77.84051
24.69600117,77.84051
24.69700117,78.74691
24.69800117,77.84051
24.69900117,78.74691
24.70000117,77.84051
24.70100117,77.84051
24.70200117,76.93411
24.70300117,76.93411
24.70400117,77.84051
24.70500117,77.84051
24.70600117,77.84051
24.70700117,77.84051
24.70800117,76.93411
24.70900117,77.84051
24.71000117,77.84051
24.71100117,76.93411
24.71200117,77.84051
24.71300117,77.84051
24.71400117,78.74691
24.71500117,77.84051
24.71600117,77.84051
24.71700117,77.84051
24.71800117,78.74691
24.71900117,77.84051
24.72000117,77.84051
24.72100117,77.84051
24.72200117,77.84051
24.72300117,78.74691
24.72400117,77.84051
24.72500117,77.84051
24.72600117,77.84051
24.72700117,77.84051
24.72800117,77.84051
24.72900117,77.84051
24.73000117,76.93411
24.73100117,77.84051
24.73200117,77.84051
24.73300117,77.84051
24.73400117,77.84051
24.73500117,78.74691
24.73600117,77.84051
24.73700117,77.84051
24.73800117,77.84051
24.73900118,77.84051
24.74000118,78.74691
24.74100118,77.84051
24.74200118,77.84051
24.74300118,76.03076
24.74400118,77.84051
24.74500118,77.84051
24.74600118,78.74691
24.74700118,76.93411
24.74800118,77.84051
24.74900118,76.93411
24.75000118,77.84051
24.75100118,77.84051
24.75200118,76.93411
24.75300118,77.84051
24.75400118,78.74691
24.75500118,77.84051
24.75600118,77.84051
24.75700118,76.93411
24.75800118,77.84051
24.75900118,77.84051
24.76000118,76.93411
24.76100118,76.93411
24.76200118,77.84051
24.76300118,77.84051
24.76400118,76.93411
24.76500118,77.84051
24.76600118,77.84051
24.76700118,77.84051
24.76800118,77.84051
24.76900118,76.93411
24.77000118,76.93411
24.77100118,77.84051
24.77200118,80.55666
24.77300118,77.84051
24.77400118,76.93411
24.77500118,77.84051
24.77600118,76.93411
24.77700118,77.84051
24.77800118,76.93411
24.77900118,77.84051
24.78000118,76.93411
24.78100118,77.84051
24.78200118,78.74691
24.78300118,78.74691
24.78400118,77.84051
24.78500118,76.93411
24.78600118,76.93411
24.78700118,77.84051
24.78800118,77.84051
24.78900118,77.84051
24.79000118,77.84051
24.79100118,76.93411
24.79200118,76.93411
24.79300118,76.93411
24.79400118,77.84051
24.79500118,78.74691
24.79600118,76.93411
24.79700118,77.84051
24.79800118,77.84051
24.79900118,77.84051
24.80000118,77.84051
24.80100118,77.84051
24.80200118,76.93411
24.80300118,77.84051
24.80400118,77.84051
24.80500118,78.74691
24.80600118,77.84051
24.80700118,76.93411
24.80800118,76.93411
24.80900118,76.93411
24.81000118,77.84051
24.81100118,76.93411
24.81200118,76.93411
24.81300118,78.74691
24.81400118,77.84051
24.81500118,77.84051
24.81600118,76.03076
24.81700118,77.84051
24.81800118,78.74691
24.81900118,76.93411
24.82000118,77.84051
24.82100118,77.84051
24.82200118,77.84051
24.82300118,78.74691
